File Name,U-Net IoU,U-Net++ IoU,U-Net Dice Score,U-Net++ Dice Score
000.png,0.8877,0.1128,0.9405,0.2027
003.png,0.8876,0.2419,0.9405,0.3896
023.png,0.9233,0.1478,0.9601,0.2576
025.png,0.8582,0.0138,0.9237,0.0273
033.png,0.6381,0.1567,0.7791,0.2709
034.png,0.8183,0.1888,0.9001,0.3177
057.png,0.7955,0.2703,0.8861,0.4256
059.png,0.7930,0.0689,0.8846,0.1289
062.png,0.8836,0.1249,0.9382,0.2220
095.png,0.9095,0.1703,0.9526,0.2910
0_12.png,0.8942,0.1379,0.9441,0.2424
0_14.png,0.8909,0.1466,0.9423,0.2558
0_16.png,0.8927,0.1462,0.9433,0.2552
0_18.png,0.8948,0.1557,0.9445,0.2695
0_20.png,0.8929,0.1575,0.9434,0.2722
0_40.png,0.8921,0.1103,0.9430,0.1987
0_50.png,0.8913,0.1098,0.9425,0.1978
0_60.png,0.8917,0.1085,0.9428,0.1958
0_70.png,0.8925,0.1090,0.9432,0.1965
0_80.png,0.8877,0.1077,0.9405,0.1945
1_12.png,0.8780,0.2763,0.9351,0.4330
1_14.png,0.8867,0.2849,0.9400,0.4435
1_16.png,0.8775,0.2895,0.9347,0.4490
1_18.png,0.8723,0.2980,0.9318,0.4592
1_20.png,0.8752,0.3022,0.9335,0.4642
1_40.png,0.8872,0.2368,0.9402,0.3829
1_50.png,0.8830,0.2360,0.9379,0.3818
1_60.png,0.8865,0.2343,0.9399,0.3797
1_70.png,0.8688,0.2331,0.9298,0.3781
1_80.png,0.8538,0.2331,0.9211,0.3780
2_12.png,0.9243,0.1774,0.9607,0.3014
2_14.png,0.9274,0.1820,0.9624,0.3079
2_16.png,0.9261,0.1858,0.9616,0.3133
2_18.png,0.9277,0.1881,0.9625,0.3167
2_20.png,0.9241,0.1913,0.9605,0.3212
2_40.png,0.9036,0.1463,0.9494,0.2552
2_50.png,0.9021,0.1462,0.9485,0.2551
2_60.png,0.9125,0.1462,0.9543,0.2550
2_70.png,0.9126,0.1456,0.9543,0.2542
2_80.png,0.9140,0.1454,0.9550,0.2539
3_12.png,0.8412,0.0186,0.9137,0.0365
3_14.png,0.8254,0.0195,0.9043,0.0382
3_16.png,0.8488,0.0212,0.9182,0.0416
3_18.png,0.8278,0.0217,0.9058,0.0425
3_20.png,0.7684,0.0229,0.8690,0.0448
3_40.png,0.7911,0.0140,0.8834,0.0276
3_50.png,0.7414,0.0132,0.8515,0.0260
3_60.png,0.7041,0.0135,0.8264,0.0266
3_70.png,0.7053,0.0134,0.8272,0.0265
3_80.png,0.7730,0.0134,0.8720,0.0264
4_12.png,0.8160,0.1892,0.8987,0.3182
4_14.png,0.8527,0.1957,0.9205,0.3273
4_16.png,0.9054,0.2032,0.9503,0.3377
4_18.png,0.9029,0.2081,0.9490,0.3444
4_20.png,0.9401,0.2142,0.9691,0.3528
4_40.png,0.6652,0.1562,0.7990,0.2702
4_50.png,0.6642,0.1558,0.7982,0.2696
4_60.png,0.6581,0.1558,0.7938,0.2696
4_70.png,0.6585,0.1549,0.7941,0.2683
4_80.png,0.6462,0.1555,0.7851,0.2692
5_12.png,0.7538,0.2272,0.8596,0.3703
5_14.png,0.7617,0.2379,0.8648,0.3844
5_16.png,0.7464,0.2445,0.8548,0.3930
5_18.png,0.7356,0.2504,0.8477,0.4005
5_20.png,0.7483,0.2588,0.8560,0.4112
5_40.png,0.8285,0.1895,0.9062,0.3186
5_50.png,0.8302,0.1883,0.9072,0.3169
5_60.png,0.8430,0.1886,0.9148,0.3174
5_70.png,0.8283,0.1883,0.9061,0.3169
5_80.png,0.8277,0.1878,0.9057,0.3162
6_12.png,0.8076,0.3279,0.8935,0.4939
6_14.png,0.8068,0.3366,0.8930,0.5037
6_16.png,0.8132,0.3467,0.8970,0.5148
6_18.png,0.8218,0.3513,0.9022,0.5200
6_20.png,0.8218,0.3567,0.9022,0.5258
6_40.png,0.7998,0.2718,0.8887,0.4275
6_50.png,0.7957,0.2723,0.8862,0.4280
6_60.png,0.7958,0.2733,0.8863,0.4293
6_70.png,0.7974,0.2736,0.8873,0.4296
6_80.png,0.7930,0.2752,0.8845,0.4316
7_12.png,0.8026,0.0987,0.8905,0.1797
7_14.png,0.8081,0.1034,0.8939,0.1874
7_16.png,0.8256,0.1108,0.9045,0.1995
7_18.png,0.7958,0.1164,0.8863,0.2086
7_20.png,0.8150,0.1197,0.8981,0.2139
7_40.png,0.8133,0.0683,0.8971,0.1279
7_50.png,0.8205,0.0682,0.9014,0.1277
7_60.png,0.8263,0.0681,0.9049,0.1275
7_70.png,0.8331,0.0666,0.9090,0.1249
7_80.png,0.8401,0.0667,0.9131,0.1251
8_12.png,0.8909,0.1700,0.9423,0.2906
8_14.png,0.8819,0.1765,0.9373,0.3000
8_16.png,0.8904,0.1828,0.9420,0.3091
8_18.png,0.8889,0.1902,0.9412,0.3195
8_20.png,0.8885,0.1959,0.9410,0.3276
8_40.png,0.8749,0.1251,0.9333,0.2224
8_50.png,0.8746,0.1252,0.9331,0.2226
8_60.png,0.8766,0.1253,0.9342,0.2226
8_70.png,0.8688,0.1246,0.9298,0.2216
8_80.png,0.8654,0.1253,0.9278,0.2227
9_12.png,0.9068,0.2321,0.9511,0.3768
9_14.png,0.9058,0.2391,0.9505,0.3860
9_16.png,0.9068,0.2490,0.9511,0.3987
9_18.png,0.9074,0.2598,0.9515,0.4124
9_20.png,0.9088,0.2666,0.9522,0.4209
9_40.png,0.9034,0.1672,0.9492,0.2865
9_50.png,0.9002,0.1659,0.9475,0.2845
9_60.png,0.8984,0.1652,0.9465,0.2836
9_70.png,0.8998,0.1633,0.9473,0.2808
9_80.png,0.8948,0.1613,0.9445,0.2778
